symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
ETHUSDT,SHORT,1658.55,1670.2915272564462,0.7440073975942043,1670.2915272564462,1635.0669454871074,8.735783137850014,-8.73578314,2.47668272,-11.21246586,LOSS,STOP_LOSS,2026-07-26T11:59:12.126158+00:00,2026-07-26T11:59:12.127446+00:00,1735.94416171
ETHUSDT,SHORT,1662.88,1670.9053842196993,1.0815333659969595,1670.9053842196993,1646.829231560602,8.679720808550012,-8.67972081,3.60560013,-12.28532094,LOSS,STOP_LOSS,2026-07-26T11:59:12.151094+00:00,2026-07-26T11:59:12.151705+00:00,1723.65884077
BTCUSDT,LONG,62925.0,62686.30694099308,0.036106178536177216,62686.30694099308,63402.386118013834,8.618294203850013,-8.6182942,4.53534427,-13.15363848,LOSS,STOP_LOSS,2026-07-26T11:59:12.174770+00:00,2026-07-26T11:59:12.175291+00:00,1710.50520229
BTCUSDT,SHORT,62598.0,62854.75751953713,0.033309739192324724,62854.75751953713,62084.48496092574,8.552526011450013,-8.55252601,4.17879863,-12.73132465,LOSS,STOP_LOSS,2026-07-26T11:59:12.199688+00:00,2026-07-26T11:59:12.200430+00:00,1697.77387764
BTCUSDT,LONG,62900.9,62653.16297122539,0.034265646238630335,62653.16297122539,63396.37405754921,8.488869388200014,-8.48886939,4.30219111,-12.79106049,LOSS,STOP_LOSS,2026-07-26T11:59:12.224095+00:00,2026-07-26T11:59:12.224695+00:00,1684.98281715
BTCUSDT,SHORT,62640.5,62863.43094402395,0.03779158663969394,62863.43094402395,62194.638111952096,8.424914085750013,-8.42491409,4.74299268,-13.16790677,LOSS,STOP_LOSS,2026-07-26T11:59:12.247182+00:00,2026-07-26T11:59:12.248318+00:00,1671.81491038
BTCUSDT,SHORT,62589.5,62047.13129421445,0.030824324717603307,62860.68435289277,62047.13129421445,8.359074551900013,16.7181491,3.84183999,12.87630911,WIN,TAKE_PROFIT,2026-07-26T11:59:12.271531+00:00,2026-07-26T11:59:12.271856+00:00,1684.69121949
SOLUSDT,SHORT,68.71,69.25089098967456,15.573297130569776,69.25089098967456,67.62821802065085,8.423456097450012,-8.4234561,2.14850595,-10.57196205,LOSS,STOP_LOSS,2026-07-26T11:59:12.295051+00:00,2026-07-26T11:59:12.295415+00:00,1674.11925744
SOLUSDT,SHORT,68.74,69.36411008803572,13.412050930862167,69.36411008803572,67.49177982392854,8.370596287200014,-8.37059629,1.85225936,-10.22285565,LOSS,STOP_LOSS,2026-07-26T11:59:12.319555+00:00,2026-07-26T11:59:12.320028+00:00,1663.89640179
SOLUSDT,SHORT,69.03,67.65172645645625,12.072323448303829,69.71913677177187,67.65172645645625,8.319482008950013,16.63896402,1.65006601,14.98889801,WIN,TAKE_PROFIT,2026-07-26T11:59:12.342770+00:00,2026-07-26T11:59:12.343197+00:00,1678.8852998
BTCUSDT,SHORT,60549.9,59627.28922913106,0.018197113591236238,61011.20538543447,59627.28922913106,8.394426499000014,16.788853,2.18687796,14.60197503,WIN,TAKE_PROFIT,2026-07-26T11:59:12.365984+00:00,2026-07-26T11:59:12.366486+00:00,1693.48727483
BTCUSDT,SHORT,59808.2,60351.82697002015,0.015575820996953262,60351.82697002015,58720.946059959686,8.467436374150013,-8.46743637,1.87159107,-10.33902745,LOSS,STOP_LOSS,2026-07-26T11:59:12.389457+00:00,2026-07-26T11:59:12.390213+00:00,1683.14824738
BTCUSDT,SHORT,60786.9,61143.06111756752,0.023629028610357917,61143.06111756752,60074.57776486496,8.415741236900013,-8.41574124,2.88108654,-11.29682778,LOSS,STOP_LOSS,2026-07-26T11:59:12.418569+00:00,2026-07-26T11:59:12.419758+00:00,1671.8514196
SOLUSDT,SHORT,68.53,67.68604066213977,19.809620494736365,68.95197966893011,67.68604066213977,8.359257098000013,16.7185142,2.69838807,14.02012613,WIN,TAKE_PROFIT,2026-07-26T11:59:12.443055+00:00,2026-07-26T11:59:12.443888+00:00,1685.87154573
BTCUSDT,SHORT,60054.1,59199.200746670285,0.01972011952477167,60481.549626664855,59199.200746670285,8.429357728650013,16.85871546,2.35168934,14.50702611,WIN,TAKE_PROFIT,2026-07-26T11:59:12.467606+00:00,2026-07-26T11:59:12.467912+00:00,1700.37857184
BTCUSDT,SHORT,58248.4,58880.77465333165,0.013444392203906284,58880.77465333165,56983.6506933367,8.501892859200014,-8.50189286,1.57473056,-10.07662342,LOSS,STOP_LOSS,2026-07-26T11:59:12.491376+00:00,2026-07-26T11:59:12.491664+00:00,1690.30194842
SOLUSDT,SHORT,65.82,66.91825121338373,7.695424907440538,66.91825121338373,63.62349757323252,8.451509742100013,-8.45150974,1.02147724,-9.47298699,LOSS,STOP_LOSS,2026-07-26T11:59:12.514571+00:00,2026-07-26T11:59:12.515242+00:00,1680.82896143
BTCUSDT,SHORT,59459.9,60320.18098154871,0.009769069626554595,60320.18098154871,57739.3380369026,8.404144807150013,-8.40414481,1.17013995,-9.57428476,LOSS,STOP_LOSS,2026-07-26T11:59:12.541087+00:00,2026-07-26T11:59:12.543993+00:00,1671.25467667
ETHUSDT,SHORT,1561.9,1536.6155046492245,0.6609800407263154,1574.542247675388,1536.6155046492245,8.356273383350013,16.71254677,2.0480569,14.66448986,WIN,TAKE_PROFIT,2026-07-26T11:59:12.567022+00:00,2026-07-26T11:59:12.567907+00:00,1685.91916653
BTCUSDT,SHORT,59118.9,59573.01914587896,0.018562520230972223,59573.01914587896,58210.661708242085,8.429595832650014,-8.42959583,2.20322115,-10.63281698,LOSS,STOP_LOSS,2026-07-26T11:59:12.595737+00:00,2026-07-26T11:59:12.596005+00:00,1675.28634955
BTCUSDT,SHORT,59167.6,59646.78563545903,0.017480556861279528,59646.78563545903,58209.22872908193,8.376431747750013,-8.37643175,2.07694162,-10.45337337,LOSS,STOP_LOSS,2026-07-26T11:59:12.619063+00:00,2026-07-26T11:59:12.619560+00:00,1664.83297618
BTCUSDT,SHORT,59578.1,60218.61672426388,0.012996014882307245,60218.61672426388,58297.06655147225,8.324164880900014,-8.32416488,1.55687991,-9.88104479,LOSS,STOP_LOSS,2026-07-26T11:59:12.642846+00:00,2026-07-26T11:59:12.643739+00:00,1654.95193139
BTCUSDT,SHORT,59807.6,60326.83158285304,0.015936549181932328,60326.83158285304,58769.136834293924,8.274759656950014,-8.27475966,1.91452828,-10.18928793,LOSS,STOP_LOSS,2026-07-26T11:59:12.668224+00:00,2026-07-26T11:59:12.669849+00:00,1644.76264346
BTCUSDT,LONG,60275.4,60780.295616007395,0.032576290847332545,60022.9521919963,60780.295616007395,8.223813217300012,16.44762643,3.94354555,12.50408089,WIN,TAKE_PROFIT,2026-07-26T11:59:12.695243+00:00,2026-07-26T11:59:12.697745+00:00,1657.26672435
SOLUSDT,LONG,73.0,72.55515824822592,18.627598665599812,72.55515824822592,73.88968350354817,8.286333621750014,-8.28633362,2.71134307,-10.99767669,LOSS,STOP_LOSS,2026-07-26T11:59:12.721073+00:00,2026-07-26T11:59:12.721761+00:00,1646.26904766
ETHUSDT,SHORT,1580.56,1564.626872931954,1.0332366274550138,1588.526563534023,1564.626872931954,8.231345238300014,16.46269048,3.24972228,13.2129682,WIN,TAKE_PROFIT,2026-07-26T11:59:12.746868+00:00,2026-07-26T11:59:12.747547+00:00,1659.48201586
BTCUSDT,SHORT,60105.2,60331.11521531544,0.03672798252085143,60331.11521531544,59653.36956936911,8.297410079300015,-8.29741008,4.42338288,-12.72079296,LOSS,STOP_LOSS,2026-07-26T11:59:12.772400+00:00,2026-07-26T11:59:12.774193+00:00,1646.7612229
SOLUSDT,LONG,71.7,71.23333531565301,17.64394519379916,71.23333531565301,72.63332936869399,8.233806114500014,-8.23380611,2.52190793,-10.75571405,LOSS,STOP_LOSS,2026-07-26T11:59:12.799205+00:00,2026-07-26T11:59:12.799809+00:00,1636.00550885
ETHUSDT,SHORT,1573.03,1580.142349190034,1.1501161326150804,1580.142349190034,1558.8053016199317,8.180027544250015,-8.18002754,3.62651439,-11.80654193,LOSS,STOP_LOSS,2026-07-26T11:59:12.825873+00:00,2026-07-26T11:59:12.826384+00:00,1624.19896692
BTCUSDT,SHORT,60100.9,60297.78610239575,0.041247171515826,60297.78610239575,59707.1277952085,8.120994834600014,-8.12099483,4.96610526,-13.08710009,LOSS,STOP_LOSS,2026-07-26T11:59:12.849652+00:00,2026-07-26T11:59:12.849952+00:00,1611.11186683
SOLUSDT,LONG,71.83,71.33480116310069,16.267322808328807,71.33480116310069,72.82039767379861,8.055559334150013,-8.05555933,2.32890804,-10.38446737,LOSS,STOP_LOSS,2026-07-26T11:59:12.873039+00:00,2026-07-26T11:59:12.873638+00:00,1600.72739946
SOLUSDT,LONG,71.64,71.11841721263433,15.344902460687978,71.11841721263433,72.68316557473135,8.003636997300013,-8.003637,2.19061399,-10.19425098,LOSS,STOP_LOSS,2026-07-26T11:59:12.903852+00:00,2026-07-26T11:59:12.904713+00:00,1590.53314848
BTCUSDT,SHORT,59589.9,59833.247261331984,0.0326803174149997,59833.247261331984,59103.20547733604,7.952665742400013,-7.95266574,3.90278636,-11.8554521,LOSS,STOP_LOSS,2026-07-26T11:59:12.929303+00:00,2026-07-26T11:59:12.930488+00:00,1578.67769638
BTCUSDT,SHORT,59606.7,59063.99321291442,0.029088961736737376,59878.05339354279,59063.99321291442,7.893388481900013,15.78677696,3.45200725,12.33476971,WIN,TAKE_PROFIT,2026-07-26T11:59:12.954960+00:00,2026-07-26T11:59:12.955323+00:00,1591.01246609
ETHUSDT,SHORT,1560.35,1571.2690136170695,0.7285513700627589,1571.2690136170695,1538.5119727658607,7.955062330450013,-7.95506233,2.28154532,-10.23660765,LOSS,STOP_LOSS,2026-07-26T11:59:12.982522+00:00,2026-07-26T11:59:12.983042+00:00,1580.77585844
SOLUSDT,LONG,71.39,70.58592998055117,9.82983956747688,70.58592998055117,72.99814003889766,7.903879292200013,-7.90387929,1.39560061,-9.29947991,LOSS,STOP_LOSS,2026-07-26T11:59:13.010526+00:00,2026-07-26T11:59:13.010870+00:00,1571.47637853
BTCUSDT,SHORT,59355.5,59772.81283995319,0.018828516979087738,59772.81283995319,58520.874320093615,7.857381892650014,-7.85738189,2.24300946,-10.10039135,LOSS,STOP_LOSS,2026-07-26T11:59:13.039303+00:00,2026-07-26T11:59:13.039952+00:00,1561.37598718
SOLUSDT,LONG,72.07,71.09953474984292,8.044471385901172,71.09953474984292,74.01093050031415,7.806879935900013,-7.80687994,1.15172323,-8.95860316,LOSS,STOP_LOSS,2026-07-26T11:59:13.063021+00:00,2026-07-26T11:59:13.063693+00:00,1552.41738402
BTCUSDT,SHORT,59504.8,59942.94622597927,0.017715745246353547,59942.94622597927,58628.50754804146,7.762086920100013,-7.76208692,2.11610584,-9.87819276,LOSS,STOP_LOSS,2026-07-26T11:59:13.086855+00:00,2026-07-26T11:59:13.087194+00:00,1542.53919126
SOLUSDT,LONG,72.29,73.98489173611351,9.101107512608126,71.44255413194325,73.98489173611351,7.712695956300013,15.42539191,1.33126352,14.0941284,WIN,TAKE_PROFIT,2026-07-26T11:59:13.110873+00:00,2026-07-26T11:59:13.112126+00:00,1556.63331966
SOLUSDT,LONG,73.94,73.07462977010938,8.994030912392018,73.07462977010938,75.67074045978123,7.783166598300013,-7.7831666,1.32225412,-9.10542072,LOSS,STOP_LOSS,2026-07-26T11:59:13.135517+00:00,2026-07-26T11:59:13.135953+00:00,1547.52789894
SOLUSDT,LONG,73.47,72.53435371899792,8.269834072779126,72.53435371899792,75.34129256200414,7.737639494700013,-7.73763949,1.20743178,-8.94507127,LOSS,STOP_LOSS,2026-07-26T11:59:13.159537+00:00,2026-07-26T11:59:13.160009+00:00,1538.58282767
BTCUSDT,SHORT,59070.2,59605.38211822934,0.014374385608775742,59605.38211822934,57999.835763541305,7.692914138350013,-7.69291414,1.70588858,-9.39880272,LOSS,STOP_LOSS,2026-07-26T11:59:13.185526+00:00,2026-07-26T11:59:13.185872+00:00,1529.18402495
BTCUSDT,SHORT,59289.2,59849.47820398346,0.01364664923673462,59849.47820398346,58168.64359203306,7.645920124750013,-7.64592012,1.62584375,-9.27176388,LOSS,STOP_LOSS,2026-07-26T11:59:13.209256+00:00,2026-07-26T11:59:13.209707+00:00,1519.91226107
SOLUSDT,LONG,73.99,76.38565022694894,6.3444665000438585,72.79217488652553,76.38565022694894,7.599561305350013,15.19912261,0.95405328,14.24506934,WIN,TAKE_PROFIT,2026-07-26T11:59:13.232952+00:00,2026-07-26T11:59:13.233563+00:00,1534.15733041
SOLUSDT,LONG,75.89,74.61536856685952,6.01804290448924,74.61536856685952,78.43926286628096,7.670786652050014,-7.67078665,0.90574777,-8.57653442,LOSS,STOP_LOSS,2026-07-26T11:59:13.256850+00:00,2026-07-26T11:59:13.258218+00:00,1525.58079599
BTCUSDT,SHORT,59806.1,59272.10528013383,0.028569211253106682,60073.09735993308,59272.10528013383,7.627903979950014,15.25580796,3.4019704,11.85383756,WIN,TAKE_PROFIT,2026-07-26T11:59:13.281780+00:00,2026-07-26T11:59:13.283438+00:00,1537.43463355
BTCUSDT,SHORT,59250.2,58795.648688610614,0.03382312612520417,59477.47565569469,58795.648688610614,7.687173167750014,15.37434634,3.99267963,11.38166671,WIN,TAKE_PROFIT,2026-07-26T11:59:13.306886+00:00,2026-07-26T11:59:13.307847+00:00,1548.81630026
BTCUSDT,SHORT,58832.8,58359.17688456371,0.032701450790324334,59069.61155771815,58359.17688456371,7.744081501300014,15.488163,3.83234767,11.65581534,WIN,TAKE_PROFIT,2026-07-26T11:59:13.331288+00:00,2026-07-26T11:59:13.331669+00:00,1560.4721156
BTCUSDT,SHORT,58374.8,58641.792873746774,0.029223104229366834,58641.792873746774,57840.81425250646,7.802360578000014,-7.80236058,3.41958809,-11.22194867,LOSS,STOP_LOSS,2026-07-26T11:59:13.354976+00:00,2026-07-26T11:59:13.355421+00:00,1549.25016693
ETHUSDT,SHORT,1559.12,1569.4946997905772,0.7466481913708476,1569.4946997905772,1538.3706004188455,7.746250834650014,-7.74625083,2.33597451,-10.08222534,LOSS,STOP_LOSS,2026-07-26T11:59:13.379178+00:00,2026-07-26T11:59:13.379579+00:00,1539.16794159
ETHUSDT,SHORT,1571.34,1582.8356084928955,0.6694590993339818,1582.8356084928955,1548.3487830142085,7.695839707950014,-7.69583971,2.11159156,-9.80743127,LOSS,STOP_LOSS,2026-07-26T11:59:13.403543+00:00,2026-07-26T11:59:13.405714+00:00,1529.36051032
SOLUSDT,LONG,74.17,75.59750930652334,10.713488895177333,73.45624534673834,75.59750930652334,7.646802551600014,15.2936051,1.60453255,13.68907256,WIN,TAKE_PROFIT,2026-07-26T11:59:13.431096+00:00,2026-07-26T11:59:13.431789+00:00,1543.04958288
SOLUSDT,LONG,75.44,74.66251932951873,9.92339514964945,74.66251932951873,76.99496134096253,7.715247914400013,-7.71524791,1.48952661,-9.20477453,LOSS,STOP_LOSS,2026-07-26T11:59:13.456412+00:00,2026-07-26T11:59:13.457106+00:00,1533.84480835
BTCUSDT,SHORT,58759.9,59079.13711073072,0.024023598084181058,59079.13711073072,58121.42577853856,7.669224041750014,-7.66922404,2.83091767,-10.50014171,LOSS,STOP_LOSS,2026-07-26T11:59:13.481175+00:00,2026-07-26T11:59:13.482770+00:00,1523.34466664
SOLUSDT,LONG,76.0,77.45874000819981,10.442879869456068,75.2706299959001,77.45874000819981,7.616723333200014,15.23344667,1.60255119,13.63089548,WIN,TAKE_PROFIT,2026-07-26T11:59:13.506730+00:00,2026-07-26T11:59:13.507225+00:00,1536.97556212
SOLUSDT,LONG,77.51,76.6089135904099,8.52845823531591,76.6089135904099,79.31217281918022,7.684877810600013,-7.68487781,1.31439672,-8.99927453,LOSS,STOP_LOSS,2026-07-26T11:59:13.530991+00:00,2026-07-26T11:59:13.532138+00:00,1527.97628759
SOLUSDT,LONG,77.18,78.60205049301194,10.744880685310294,76.46897475349404,78.60205049301194,7.639881437950013,15.27976288,1.67385955,13.60590333,WIN,TAKE_PROFIT,2026-07-26T11:59:13.555700+00:00,2026-07-26T11:59:13.556096+00:00,1541.58219092
SOLUSDT,LONG,78.18,77.44510563136566,10.48846104090254,77.44510563136566,79.6497887372687,7.707910954600013,-7.70791095,1.63226786,-9.34017881,LOSS,STOP_LOSS,2026-07-26T11:59:13.579804+00:00,2026-07-26T11:59:13.580386+00:00,1532.24201211
SOLUSDT,LONG,77.64,76.94154461682199,10.968789481857936,76.94154461682199,79.03691076635602,7.6612100605500135,-7.66121006,1.69557242,-9.35678248,LOSS,STOP_LOSS,2026-07-26T11:59:13.604117+00:00,2026-07-26T11:59:13.604627+00:00,1522.88522963
SOLUSDT,LONG,77.58,78.85702268392647,11.925279392434739,76.94148865803676,78.85702268392647,7.614426148150013,15.2288523,1.8655552,13.36329709,WIN,TAKE_PROFIT,2026-07-26T11:59:13.628207+00:00,2026-07-26T11:59:13.628910+00:00,1536.24852672
SOLUSDT,LONG,78.67,78.00607325386028,11.56941285806172,78.00607325386028,79.99785349227945,7.6812426336000135,-7.68124263,1.81265018,-9.49389281,LOSS,STOP_LOSS,2026-07-26T11:59:13.653101+00:00,2026-07-26T11:59:13.653624+00:00,1526.75463391
SOLUSDT,LONG,78.19,77.63140243191725,13.665962055207597,77.63140243191725,79.30719513616549,7.633773169550014,-7.63377317,2.12944937,-9.76322254,LOSS,STOP_LOSS,2026-07-26T11:59:13.677504+00:00,2026-07-26T11:59:13.677866+00:00,1516.99141137
SOLUSDT,LONG,78.1,79.23312376945555,13.387693844767735,77.53343811527222,79.23312376945555,7.584957056850013,15.16991411,2.10632769,13.06358642,WIN,TAKE_PROFIT,2026-07-26T11:59:13.701710+00:00,2026-07-26T11:59:13.702192+00:00,1530.05499779
SOLUSDT,LONG,79.44,80.68198496673924,12.319432511385932,78.81900751663038,80.68198496673924,7.650274988950014,15.30054998,1.97261199,13.32793799,WIN,TAKE_PROFIT,2026-07-26T11:59:13.726085+00:00,2026-07-26T11:59:13.726494+00:00,1543.38293578
SOLUSDT,LONG,80.21,81.65705939210135,10.665650243551983,79.48647030394932,81.65705939210135,7.716914678900014,15.43382936,1.72641744,13.70741192,WIN,TAKE_PROFIT,2026-07-26T11:59:13.750136+00:00,2026-07-26T11:59:13.750485+00:00,1557.0903477
SOLUSDT,LONG,82.07,81.18608919065018,8.807960776299119,81.18608919065018,83.83782161869964,7.785451738500013,-7.78545174,1.43795323,-9.22340497,LOSS,STOP_LOSS,2026-07-26T11:59:13.774162+00:00,2026-07-26T11:59:13.775279+00:00,1547.86694273
SOLUSDT,LONG,81.18,80.16121471356297,7.5966298460361275,80.16121471356297,83.21757057287407,7.739334713650013,-7.73933471,1.22564949,-8.9649842,LOSS,STOP_LOSS,2026-07-26T11:59:13.799304+00:00,2026-07-26T11:59:13.799958+00:00,1538.90195853
ETHUSDT,LONG,1700.97,1738.688088820007,0.40800104317950436,1682.1109555899966,1738.688088820007,7.694509792650013,15.38901959,1.40338409,13.9856355,WIN,TAKE_PROFIT,2026-07-26T11:59:13.824463+00:00,2026-07-26T11:59:13.827813+00:00,1552.88759403
ETHUSDT,LONG,1733.4,1757.535478037764,0.6434045315366237,1721.332260981118,1757.535478037764,7.764437970150014,15.52887594,2.24608371,13.28279223,WIN,TAKE_PROFIT,2026-07-26T11:59:13.852072+00:00,2026-07-26T11:59:13.854028+00:00,1566.17038626
SOLUSDT,LONG,82.53,81.95515151006084,13.622462385051675,81.95515151006084,83.67969697987833,7.830851931300014,-7.83085193,2.24069279,-10.07154472,LOSS,STOP_LOSS,2026-07-26T11:59:13.878313+00:00,2026-07-26T11:59:13.879484+00:00,1556.09884154
SOLUSDT,LONG,82.23,83.13060202293634,17.278429338482702,81.77969898853183,83.13060202293634,7.780494207700014,15.56098842,2.85717148,12.70381694,WIN,TAKE_PROFIT,2026-07-26T11:59:13.903661+00:00,2026-07-26T11:59:13.904194+00:00,1568.80265848
ETHUSDT,LONG,1757.23,1772.4614806384195,1.0299738388682294,1749.6142596807904,1772.4614806384195,7.844013292400014,15.68802658,3.63548988,12.0525367,WIN,TAKE_PROFIT,2026-07-26T11:59:13.928921+00:00,2026-07-26T11:59:13.930712+00:00,1580.85519518
BTCUSDT,LONG,62631.0,62912.84306222518,0.05608990984908363,62490.07846888741,62912.84306222518,7.904275975900013,15.80855195,7.04174284,8.76680911,WIN,TAKE_PROFIT,2026-07-26T11:59:13.955141+00:00,2026-07-26T11:59:13.955734+00:00,1589.62200429
BTCUSDT,LONG,62804.0,63143.63663143926,0.04680360883199627,62634.18168428037,63143.63663143926,7.948110021450013,15.89622004,5.89480392,10.00141612,WIN,TAKE_PROFIT,2026-07-26T11:59:13.980077+00:00,2026-07-26T11:59:13.980790+00:00,1599.62342041
ETHUSDT,LONG,1790.88,1780.515524700746,0.7716856735261528,1780.515524700746,1811.608950598508,7.9981171020500135,-7.9981171,2.75599476,-10.75411186,LOSS,STOP_LOSS,2026-07-26T11:59:14.004780+00:00,2026-07-26T11:59:14.005984+00:00,1588.86930855
SOLUSDT,SHORT,81.5,80.69572006754912,19.755177823574865,81.90213996622545,80.69572006754912,7.944346542750013,15.88869309,3.20420529,12.68448779,WIN,TAKE_PROFIT,2026-07-26T11:59:14.030400+00:00,2026-07-26T11:59:14.031069+00:00,1601.55379634
BTCUSDT,LONG,62912.9,62727.37642466072,0.043163080309634366,62727.37642466072,63283.94715067857,8.007768981700014,-8.00776898,5.42302134,-13.43079032,LOSS,STOP_LOSS,2026-07-26T11:59:14.055503+00:00,2026-07-26T11:59:14.055897+00:00,1588.12300602
BTCUSDT,SHORT,62726.4,62882.607632333544,0.05083371991161598,62882.607632333544,62413.98473533292,7.940615030100014,-7.94061503,6.38517311,-14.32578814,LOSS,STOP_LOSS,2026-07-26T11:59:14.083188+00:00,2026-07-26T11:59:14.083553+00:00,1573.79721788
BTCUSDT,LONG,62895.1,62729.28576997599,0.04745663920557889,62729.28576997599,63226.728460048005,7.868986089400014,-7.86898609,5.96171115,-13.83069724,LOSS,STOP_LOSS,2026-07-26T11:59:14.108018+00:00,2026-07-26T11:59:14.108629+00:00,1559.96652064
BTCUSDT,SHORT,62709.7,62882.64922800738,0.04509897322506164,62882.64922800738,62363.80154398523,7.799832603200014,-7.7998326,5.664086,-13.4639186,LOSS,STOP_LOSS,2026-07-26T11:59:14.132694+00:00,2026-07-26T11:59:14.133986+00:00,1546.50260204
SOLUSDT,LONG,81.27,80.81510341921766,16.998397738891658,80.81510341921766,82.17979316156467,7.732513010200014,-7.73251301,2.75518706,-10.48770007,LOSS,STOP_LOSS,2026-07-26T11:59:14.158160+00:00,2026-07-26T11:59:14.159159+00:00,1536.01490197
ETHUSDT,LONG,1779.46,1771.820204753266,1.0052722961565188,1771.820204753266,1794.739590493468,7.680074509850013,-7.68007451,3.57000361,-11.25007812,LOSS,STOP_LOSS,2026-07-26T11:59:14.183268+00:00,2026-07-26T11:59:14.183851+00:00,1524.76482385
BTCUSDT,LONG,62889.6,63217.218066981244,0.04654092608199433,62725.790966509376,63217.218066981244,7.623824119250014,15.24764824,5.8691281,9.37852014,WIN,TAKE_PROFIT,2026-07-26T11:59:14.208191+00:00,2026-07-26T11:59:14.208583+00:00,1534.14334399
ETHUSDT,LONG,1786.11,1803.7363642613466,0.8703685690612105,1777.2968178693266,1803.7363642613466,7.670716719950015,15.34143344,3.12448944,12.216944,WIN,TAKE_PROFIT,2026-07-26T11:59:14.232935+00:00,2026-07-26T11:59:14.233284+00:00,1546.36028799
